Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210220,Lanarkshire,Total,65 - 69,36548.0,Dose 1,3593,9.830907299989061,27136,74.2475648462296
20210220,Lanarkshire,Total,70 - 74,32449.0,Dose 1,708,2.18188542019785,29390,90.5728990107553
20210220,Lanarkshire,Total,75 - 79,23078.0,Dose 1,949,4.1121414333997794,21222,91.9577086402635
20210220,Lanarkshire,Total,80 years and over,29730.0,Dose 1,20,0.067272115708039,28585,96.1486713757148
20210220,Lanarkshire,Female,18 - 29,45525.0,Dose 2,14,0.0307523338824822,223,0.4898407468423939
20210220,Lanarkshire,Female,18 years and over,276645.0,Dose 2,129,0.0466301577834409,1856,0.670895913535397
20210220,Lanarkshire,Female,30 - 39,43463.0,Dose 2,15,0.0345121137519269,338,0.7776729632100869
20210220,Lanarkshire,Female,40 - 49,44847.0,Dose 2,16,0.0356768568689099,373,0.8317167257564608
20210220,Lanarkshire,Female,50 - 54,26637.0,Dose 2,13,0.0488042947779405,248,0.9310357773022491
20210220,Lanarkshire,Female,55 - 59,25836.0,Dose 2,13,0.0503173865923518,248,0.959900913454095
20210220,Lanarkshire,Female,60 - 64,22610.0,Dose 2,11,0.0486510393631137,182,0.8049535603715171
20210220,Lanarkshire,Female,65 - 69,19126.0,Dose 2,6,0.0313709087106557,53,0.27710969361079196
20210220,Lanarkshire,Female,70 - 74,17231.0,Dose 2,1,0.00580349370320933,17,0.0986593929545586
20210220,Lanarkshire,Female,75 - 79,12905.0,Dose 2,2,0.0154978690430066,24,0.18597442851607895
20210220,Lanarkshire,Female,80 years and over,18465.0,Dose 2,38,0.20579474681830498,150,0.8123476848090981
20210220,Lanarkshire,Male,18 - 29,46966.0,Dose 2,2,0.00425839969339522,64,0.136268790188647
20210220,Lanarkshire,Male,18 years and over,252618.0,Dose 2,33,0.0130632021471154,561,0.222074436500962
20210220,Lanarkshire,Male,30 - 39,40037.0,Dose 2,4,0.00999075854834278,83,0.207308239878113
20210220,Lanarkshire,Male,40 - 49,42153.0,Dose 2,1,0.0023723103930918302,99,0.234858728916091
20210220,Lanarkshire,Male,50 - 54,24946.0,Dose 2,5,0.0200432935139902,73,0.292632085304257
20210220,Lanarkshire,Male,55 - 59,24045.0,Dose 2,3,0.0124766063630692,70,0.291120815138282
20210220,Lanarkshire,Male,60 - 64,20393.0,Dose 2,3,0.0147109302211543,50,0.24518217035257198
20210220,Lanarkshire,Male,65 - 69,17422.0,Dose 2,2,0.0114797382619676,25,0.143496728274595
20210220,Lanarkshire,Male,70 - 74,15218.0,Dose 2,1,0.00657116572479958,26,0.170850308844789
20210220,Lanarkshire,Male,75 - 79,10173.0,Dose 2,3,0.0294898260100265,20,0.196598840066844
20210220,Lanarkshire,Male,80 years and over,11265.0,Dose 2,9,0.0798934753661784,51,0.452729693741678
20210220,Lanarkshire,Total,18 - 29,92491.0,Dose 2,16,0.0172989804413402,287,0.31030046166653996
20210220,Lanarkshire,Total,18 years and over,529263.0,Dose 2,162,0.0306086010168857,2417,0.4566727694926721
20210220,Lanarkshire,Total,30 - 39,83500.0,Dose 2,19,0.0227544910179641,421,0.5041916167664671
20210220,Lanarkshire,Total,40 - 49,87000.0,Dose 2,17,0.0195402298850575,472,0.542528735632184
20210220,Lanarkshire,Total,50 - 54,51583.0,Dose 2,18,0.0348952174165907,321,0.6222980439292011
20210220,Lanarkshire,Total,50 years and over,266272.0,Dose 2,110,0.0413111404879221,1237,0.464562552577815
20210220,Lanarkshire,Total,55 - 59,49881.0,Dose 2,16,0.0320763416932299,318,0.637517291152944
20210220,Lanarkshire,Total,60 - 64,43003.0,Dose 2,14,0.0325558681952422,232,0.539497244378299
20210220,Lanarkshire,Total,65 - 69,36548.0,Dose 2,8,0.0218890226551384,78,0.2134179708876
20210220,Lanarkshire,Total,70 - 74,32449.0,Dose 2,2,0.006163518136152121,43,0.13251563992727
20210220,Lanarkshire,Total,75 - 79,23078.0,Dose 2,5,0.0216656556027385,44,0.190657769304099
20210220,Lanarkshire,Total,80 years and over,29730.0,Dose 2,47,0.158089471913892,201,0.6760847628657921
20210221,Lanarkshire,Female,18 - 29,45525.0,Dose 1,9,0.0197693574958814,5455,11.982427237781401
20210221,Lanarkshire,Female,18 years and over,276645.0,Dose 1,2878,1.04032243488948,100906,36.4749046612084
20210221,Lanarkshire,Female,30 - 39,43463.0,Dose 1,16,0.0368129213353887,6805,15.6569956054575
20210221,Lanarkshire,Female,40 - 49,44847.0,Dose 1,15,0.033447053314603,8825,19.6780163667581
20210221,Lanarkshire,Female,50 - 54,26637.0,Dose 1,19,0.0713293539062207,6133,23.024364605623802
20210221,Lanarkshire,Female,55 - 59,25836.0,Dose 1,389,1.5056510295711398,7007,27.1210713732776
20210221,Lanarkshire,Female,60 - 64,22610.0,Dose 1,719,3.1800088456435196,5843,25.8425475453339
20210221,Lanarkshire,Female,65 - 69,19126.0,Dose 1,1044,5.45853811565408,15284,79.9121614556102
20210221,Lanarkshire,Female,70 - 74,17231.0,Dose 1,368,2.13568568278103,15774,91.544309674424
20210221,Lanarkshire,Female,75 - 79,12905.0,Dose 1,243,1.8829910887253,11946,92.56877179387828
20210221,Lanarkshire,Female,80 years and over,18465.0,Dose 1,56,0.30327646899539695,17834,96.58272407256969
20210221,Lanarkshire,Male,18 - 29,46966.0,Dose 1,13,0.0276795980070689,1781,3.79210492696845
20210221,Lanarkshire,Male,18 years and over,252618.0,Dose 1,2966,1.17410477479831,63885,25.2891717929839
20210221,Lanarkshire,Male,30 - 39,40037.0,Dose 1,17,0.0424607238304568,2220,5.544870994330241
20210221,Lanarkshire,Male,40 - 49,42153.0,Dose 1,28,0.0664246910065713,2795,6.630607548691669
20210221,Lanarkshire,Male,50 - 54,24946.0,Dose 1,23,0.092199150164355,2150,8.61861621101579
20210221,Lanarkshire,Male,55 - 59,24045.0,Dose 1,434,1.80494905385735,2923,12.1563734664171
20210221,Lanarkshire,Male,60 - 64,20393.0,Dose 1,824,4.04060216741039,3183,15.6082969646447
20210221,Lanarkshire,Male,65 - 69,17422.0,Dose 1,1031,5.91780507404431,13927,79.9391573872116
20210221,Lanarkshire,Male,70 - 74,15218.0,Dose 1,350,2.29990800367985,14334,94.19108949927721
20210221,Lanarkshire,Male,75 - 79,10173.0,Dose 1,219,2.15275729873194,9738,95.7239752285462
20210221,Lanarkshire,Male,80 years and over,11265.0,Dose 1,27,0.239680426098535,10834,96.1739902352419
20210221,Lanarkshire,Total,18 - 29,92491.0,Dose 1,22,0.0237860981068428,7236,7.82346390459612
20210221,Lanarkshire,Total,18 years and over,529263.0,Dose 1,5844,1.10417694038692,164791,31.1359380874915
20210221,Lanarkshire,Total,30 - 39,83500.0,Dose 1,33,0.0395209580838323,9025,10.8083832335329
20210221,Lanarkshire,Total,40 - 49,87000.0,Dose 1,43,0.0494252873563218,11620,13.3563218390805
20210221,Lanarkshire,Total,50 - 54,51583.0,Dose 1,42,0.081422173972045,8283,16.057615881201198
20210221,Lanarkshire,Total,50 years and over,266272.0,Dose 1,5746,2.15794375676,136910,51.41734767455829
20210221,Lanarkshire,Total,55 - 59,49881.0,Dose 1,823,1.64992682584551,9930,19.907379563360802
20210221,Lanarkshire,Total,60 - 64,43003.0,Dose 1,1543,3.5881217589470498,9026,20.989233309303998
20210221,Lanarkshire,Total,65 - 69,36548.0,Dose 1,2075,5.67746525117653,29211,79.92503009740621
20210221,Lanarkshire,Total,70 - 74,32449.0,Dose 1,718,2.21270301087861,30108,92.785602021634
20210221,Lanarkshire,Total,75 - 79,23078.0,Dose 1,462,2.00190657769304,21684,93.95961521795651
20210221,Lanarkshire,Total,80 years and over,29730.0,Dose 1,83,0.279179280188362,28668,96.42785065590309
20210221,Lanarkshire,Female,18 - 29,45525.0,Dose 2,14,0.0307523338824822,237,0.520593080724876
20210221,Lanarkshire,Female,18 years and over,276645.0,Dose 2,87,0.0314482459469718,1943,0.702344159482369
20210221,Lanarkshire,Female,30 - 39,43463.0,Dose 2,12,0.0276096910015415,350,0.805282654211628
20210221,Lanarkshire,Female,40 - 49,44847.0,Dose 2,15,0.033447053314603,388,0.8651637790710641
20210221,Lanarkshire,Female,50 - 54,26637.0,Dose 2,16,0.0600668243420806,264,0.9911026016443292
20210221,Lanarkshire,Female,55 - 59,25836.0,Dose 2,9,0.0348351137947051,257,0.9947360272488001
20210221,Lanarkshire,Female,60 - 64,22610.0,Dose 2,9,0.0398053958425475,191,0.844758956214064
20210221,Lanarkshire,Female,65 - 69,19126.0,Dose 2,3,0.0156854543553278,56,0.29279514796611894
20210221,Lanarkshire,Female,70 - 74,17231.0,Dose 2,0,0.0,17,0.0986593929545586
20210221,Lanarkshire,Female,75 - 79,12905.0,Dose 2,0,0.0,24,0.18597442851607895
20210221,Lanarkshire,Female,80 years and over,18465.0,Dose 2,9,0.0487408610885459,159,0.861088545897644
20210221,Lanarkshire,Male,18 - 29,46966.0,Dose 2,6,0.0127751990801857,70,0.149043989268833
20210221,Lanarkshire,Male,18 years and over,252618.0,Dose 2,28,0.0110839290945222,589,0.23315836559548397
20210221,Lanarkshire,Male,30 - 39,40037.0,Dose 2,3,0.007493068911257091,86,0.21480130878936998
20210221,Lanarkshire,Male,40 - 49,42153.0,Dose 2,3,0.0071169311792755,102,0.24197566009536703
20210221,Lanarkshire,Male,50 - 54,24946.0,Dose 2,4,0.0160346348111922,77,0.308666720115449
20210221,Lanarkshire,Male,55 - 59,24045.0,Dose 2,4,0.016635475150759,74,0.307756290289041
20210221,Lanarkshire,Male,60 - 64,20393.0,Dose 2,3,0.0147109302211543,53,0.259893100573726
20210221,Lanarkshire,Male,65 - 69,17422.0,Dose 2,0,0.0,25,0.143496728274595
20210221,Lanarkshire,Male,70 - 74,15218.0,Dose 2,2,0.0131423314495992,28,0.183992640294388
20210221,Lanarkshire,Male,75 - 79,10173.0,Dose 2,1,0.00982994200334218,21,0.206428782070186
20210221,Lanarkshire,Male,80 years and over,11265.0,Dose 2,2,0.0177541056369285,53,0.470483799378606
20210221,Lanarkshire,Total,18 - 29,92491.0,Dose 2,20,0.0216237255516753,307,0.331924187218216
20210221,Lanarkshire,Total,18 years and over,529263.0,Dose 2,115,0.0217283278823572,2532,0.478401097375029
20210221,Lanarkshire,Total,30 - 39,83500.0,Dose 2,15,0.0179640718562874,436,0.5221556886227551
20210221,Lanarkshire,Total,40 - 49,87000.0,Dose 2,18,0.0206896551724138,490,0.563218390804598
20210221,Lanarkshire,Total,50 - 54,51583.0,Dose 2,20,0.0387724637962119,341,0.661070507725413
20210221,Lanarkshire,Total,50 years and over,266272.0,Dose 2,62,0.0232844610022834,1299,0.48784701358009896
20210221,Lanarkshire,Total,55 - 59,49881.0,Dose 2,13,0.0260620276257493,331,0.663579318778693
20210221,Lanarkshire,Total,60 - 64,43003.0,Dose 2,12,0.0279050298816362,244,0.5674022742599351
20210221,Lanarkshire,Total,65 - 69,36548.0,Dose 2,3,0.008208383495676921,81,0.22162635438327696
20210221,Lanarkshire,Total,70 - 74,32449.0,Dose 2,2,0.006163518136152121,45,0.138679158063423
20210221,Lanarkshire,Total,75 - 79,23078.0,Dose 2,1,0.00433313112054771,45,0.194990900424647
20210221,Lanarkshire,Total,80 years and over,29730.0,Dose 2,11,0.0369996636394215,212,0.7130844265052141
20210222,Lanarkshire,Female,18 - 29,45525.0,Dose 1,16,0.0351455244371225,5471,12.017572762218599
20210222,Lanarkshire,Female,18 years and over,276645.0,Dose 1,3055,1.10430334905746,103961,37.5792080102659
20210222,Lanarkshire,Female,30 - 39,43463.0,Dose 1,27,0.0621218047534685,6832,15.719117410211
20210222,Lanarkshire,Female,40 - 49,44847.0,Dose 1,43,0.0958815528351952,8868,19.7738979195933
20210222,Lanarkshire,Female,50 - 54,26637.0,Dose 1,27,0.10136276607726101,6160,23.125727371701004
20210222,Lanarkshire,Female,55 - 59,25836.0,Dose 1,476,1.8423904629199601,7483,28.9634618361976
20210222,Lanarkshire,Female,60 - 64,22610.0,Dose 1,844,3.7328615656789,6687,29.575409111012803
20210222,Lanarkshire,Female,65 - 69,19126.0,Dose 1,938,4.9043187284325,16222,84.8164801840427
20210222,Lanarkshire,Female,70 - 74,17231.0,Dose 1,504,2.9249608264174998,16278,94.4692705008415
20210222,Lanarkshire,Female,75 - 79,12905.0,Dose 1,158,1.22433165439752,12104,93.79310344827591
20210222,Lanarkshire,Female,80 years and over,18465.0,Dose 1,22,0.11914432710533399,17856,96.7018683996751
20210222,Lanarkshire,Male,18 - 29,46966.0,Dose 1,15,0.0319379977004642,1796,3.82404292466891
20210222,Lanarkshire,Male,18 years and over,252618.0,Dose 1,3024,1.19706434220839,66909,26.4862361351923
20210222,Lanarkshire,Male,30 - 39,40037.0,Dose 1,20,0.0499537927417139,2240,5.59482478707196
20210222,Lanarkshire,Male,40 - 49,42153.0,Dose 1,30,0.071169311792755,2825,6.701776860484429
20210222,Lanarkshire,Male,50 - 54,24946.0,Dose 1,22,0.088190491461557,2172,8.70680670247735
20210222,Lanarkshire,Male,55 - 59,24045.0,Dose 1,524,2.1792472447494298,3447,14.335620711166598
20210222,Lanarkshire,Male,60 - 64,20393.0,Dose 1,956,4.68788309714118,4139,20.296180061785897
20210222,Lanarkshire,Male,65 - 69,17422.0,Dose 1,869,4.98794627482493,14796,84.9271036620365
20210222,Lanarkshire,Male,70 - 74,15218.0,Dose 1,440,2.89131291891182,14774,97.08240241818899
20210222,Lanarkshire,Male,75 - 79,10173.0,Dose 1,130,1.27789246043448,9868,97.0018676889806
20210222,Lanarkshire,Male,80 years and over,11265.0,Dose 1,18,0.159786950732357,10852,96.3337771859743
20210222,Lanarkshire,Total,18 - 29,92491.0,Dose 1,31,0.0335167746050967,7267,7.856980679201221
20210222,Lanarkshire,Total,18 years and over,529263.0,Dose 1,6079,1.14857830605956,170870,32.284516393551
20210222,Lanarkshire,Total,30 - 39,83500.0,Dose 1,47,0.0562874251497006,9072,10.864670658682599
20210222,Lanarkshire,Total,40 - 49,87000.0,Dose 1,73,0.0839080459770115,11693,13.4402298850575
20210222,Lanarkshire,Total,50 - 54,51583.0,Dose 1,49,0.0949925363007192,8332,16.1526084175019
20210222,Lanarkshire,Total,50 years and over,266272.0,Dose 1,5928,2.22629491647638,142838,53.6436425910347
20210222,Lanarkshire,Total,55 - 59,49881.0,Dose 1,1000,2.00477135582687,10930,21.9121509191877
20210222,Lanarkshire,Total,60 - 64,43003.0,Dose 1,1800,4.1857544822454305,10826,25.1749877915494
20210222,Lanarkshire,Total,65 - 69,36548.0,Dose 1,1807,4.9441829922294005,31018,84.8692130896355
20210222,Lanarkshire,Total,70 - 74,32449.0,Dose 1,944,2.9091805602638,31052,95.6947825818978
20210222,Lanarkshire,Total,75 - 79,23078.0,Dose 1,288,1.24794176271774,21972,95.20755698067421
20210222,Lanarkshire,Total,80 years and over,29730.0,Dose 1,40,0.134544231416078,28708,96.5623948873192
20210222,Lanarkshire,Female,18 - 29,45525.0,Dose 2,114,0.250411861614498,351,0.771004942339374
20210222,Lanarkshire,Female,18 years and over,276645.0,Dose 2,882,0.31882014856585195,2825,1.02116430804822
20210222,Lanarkshire,Female,30 - 39,43463.0,Dose 2,131,0.301405793433495,481,1.1066884476451202
20210222,Lanarkshire,Female,40 - 49,44847.0,Dose 2,173,0.38575601489508793,561,1.2509197939661498
20210222,Lanarkshire,Female,50 - 54,26637.0,Dose 2,122,0.45800953560836405,386,1.4491121372526898
20210222,Lanarkshire,Female,55 - 59,25836.0,Dose 2,114,0.44124477473293106,371,1.43598080198173
20210222,Lanarkshire,Female,60 - 64,22610.0,Dose 2,65,0.287483414418399,256,1.13224237063246
20210222,Lanarkshire,Female,65 - 69,19126.0,Dose 2,20,0.10456969570218598,76,0.397364843668305
20210222,Lanarkshire,Female,70 - 74,17231.0,Dose 2,10,0.0580349370320933,27,0.15669432998665198
20210222,Lanarkshire,Female,75 - 79,12905.0,Dose 2,19,0.14722975590856302,43,0.33320418442464195
20210222,Lanarkshire,Female,80 years and over,18465.0,Dose 2,114,0.617384240454915,273,1.47847278635256
20210222,Lanarkshire,Male,18 - 29,46966.0,Dose 2,12,0.0255503981603713,82,0.17459438742920402
20210222,Lanarkshire,Male,18 years and over,252618.0,Dose 2,188,0.074420666777506,777,0.30757903237299
20210222,Lanarkshire,Male,30 - 39,40037.0,Dose 2,32,0.0799260683867423,118,0.294727377176112
20210222,Lanarkshire,Male,40 - 49,42153.0,Dose 2,25,0.0593077598272958,127,0.301283419922663
20210222,Lanarkshire,Male,50 - 54,24946.0,Dose 2,27,0.10823378497554699,104,0.416900505090997
20210222,Lanarkshire,Male,55 - 59,24045.0,Dose 2,15,0.0623830318153462,89,0.37013932210438794
20210222,Lanarkshire,Male,60 - 64,20393.0,Dose 2,12,0.0588437208846173,65,0.31873682145834403
20210222,Lanarkshire,Male,65 - 69,17422.0,Dose 2,8,0.0459189530478705,33,0.18941568132246597
20210222,Lanarkshire,Male,70 - 74,15218.0,Dose 2,7,0.0459981600735971,35,0.229990800367985
20210222,Lanarkshire,Male,75 - 79,10173.0,Dose 2,9,0.0884694780300796,30,0.294898260100265
20210222,Lanarkshire,Male,80 years and over,11265.0,Dose 2,41,0.363959165557035,94,0.834442964935641
20210222,Lanarkshire,Total,18 - 29,92491.0,Dose 2,126,0.13622947097555402,433,0.46815365819377003
20210222,Lanarkshire,Total,18 years and over,529263.0,Dose 2,1070,0.20216792029671402,3602,0.680569017671744
20210222,Lanarkshire,Total,30 - 39,83500.0,Dose 2,163,0.19520958083832302,599,0.717365269461078
20210222,Lanarkshire,Total,40 - 49,87000.0,Dose 2,198,0.22758620689655198,688,0.7908045977011501
20210222,Lanarkshire,Total,50 - 54,51583.0,Dose 2,149,0.288854855281779,490,0.949925363007192
20210222,Lanarkshire,Total,50 years and over,266272.0,Dose 2,583,0.218949044585987,1882,0.7067960581660859
20210222,Lanarkshire,Total,55 - 59,49881.0,Dose 2,129,0.258615504901666,460,0.922194823680359
20210222,Lanarkshire,Total,60 - 64,43003.0,Dose 2,77,0.179057275073832,321,0.7464595493337671
20210222,Lanarkshire,Total,65 - 69,36548.0,Dose 2,28,0.0766115792929846,109,0.29823793367626095
20210222,Lanarkshire,Total,70 - 74,32449.0,Dose 2,17,0.052389904157293,62,0.19106906222071599
20210222,Lanarkshire,Total,75 - 79,23078.0,Dose 2,28,0.121327671375336,73,0.3163185717999831
20210222,Lanarkshire,Total,80 years and over,29730.0,Dose 2,155,0.5213588967373021,367,1.23444332324252
20210223,Lanarkshire,Female,18 - 29,45525.0,Dose 1,23,0.0505216913783635,5494,12.068094453596899
20210223,Lanarkshire,Female,18 years and over,276645.0,Dose 1,2998,1.0836993258508199,106959,38.6629073361167
20210223,Lanarkshire,Female,30 - 39,43463.0,Dose 1,26,0.0598209971700067,6858,15.778938407381
20210223,Lanarkshire,Female,40 - 49,44847.0,Dose 1,45,0.100341159943809,8913,19.8742390795371
20210223,Lanarkshire,Female,50 - 54,26637.0,Dose 1,36,0.135150354769681,6196,23.2608777264707
20210223,Lanarkshire,Female,55 - 59,25836.0,Dose 1,503,1.9468958043040703,7986,30.910357640501598
20210223,Lanarkshire,Female,60 - 64,22610.0,Dose 1,889,3.93188854489164,7576,33.507297655904495
20210223,Lanarkshire,Female,65 - 69,19126.0,Dose 1,1158,6.0545853811565395,17380,90.8710655651992
20210223,Lanarkshire,Female,70 - 74,17231.0,Dose 1,249,1.44506993209912,16527,95.91434043294059
20210223,Lanarkshire,Female,75 - 79,12905.0,Dose 1,52,0.40294459511817105,12156,94.19604804339399
20210223,Lanarkshire,Female,80 years and over,18465.0,Dose 1,17,0.0920660709450312,17873,96.7939344706201
20210223,Lanarkshire,Male,18 - 29,46966.0,Dose 1,16,0.0340671975471618,1812,3.8581101222160696
20210223,Lanarkshire,Male,18 years and over,252618.0,Dose 1,3029,1.19904361526099,69938,27.6852797504533
20210223,Lanarkshire,Male,30 - 39,40037.0,Dose 1,14,0.0349676549191997,2254,5.62979244199116
20210223,Lanarkshire,Male,40 - 49,42153.0,Dose 1,36,0.08540317415130601,2861,6.787180034635731
20210223,Lanarkshire,Male,50 - 54,24946.0,Dose 1,32,0.12827707848953698,2204,8.83508378096689
20210223,Lanarkshire,Male,55 - 59,24045.0,Dose 1,540,2.2457891453524597,3987,16.581409856519002
20210223,Lanarkshire,Male,60 - 64,20393.0,Dose 1,998,4.8938361202373395,5137,25.1900161820232
20210223,Lanarkshire,Male,65 - 69,17422.0,Dose 1,1119,6.42291355757089,15915,91.35001721960741
20210223,Lanarkshire,Male,70 - 74,15218.0,Dose 1,224,1.47194112235511,14998,98.5543435405441
20210223,Lanarkshire,Male,75 - 79,10173.0,Dose 1,39,0.38336773813034497,9907,97.385235427111
20210223,Lanarkshire,Male,80 years and over,11265.0,Dose 1,11,0.097647581003107,10863,96.4314247669774
20210223,Lanarkshire,Total,18 - 29,92491.0,Dose 1,39,0.0421662648257668,7306,7.89914694402699
20210223,Lanarkshire,Total,18 years and over,529263.0,Dose 1,6027,1.1387533230171,176897,33.4232697165681
20210223,Lanarkshire,Total,30 - 39,83500.0,Dose 1,40,0.0479041916167665,9112,10.912574850299402
20210223,Lanarkshire,Total,40 - 49,87000.0,Dose 1,81,0.0931034482758621,11774,13.533333333333301
20210223,Lanarkshire,Total,50 - 54,51583.0,Dose 1,68,0.131826376907121,8400,16.284434794409
20210223,Lanarkshire,Total,50 years and over,266272.0,Dose 1,5867,2.20338601129672,148705,55.8470286023314
20210223,Lanarkshire,Total,55 - 59,49881.0,Dose 1,1043,2.09097652412742,11973,24.0031274433151
20210223,Lanarkshire,Total,60 - 64,43003.0,Dose 1,1887,4.38806594888729,12713,29.563053740436697
20210223,Lanarkshire,Total,65 - 69,36548.0,Dose 1,2277,6.2301630732187805,33295,91.09937616285428
20210223,Lanarkshire,Total,70 - 74,32449.0,Dose 1,473,1.45767203919998,31525,97.1524546210977
20210223,Lanarkshire,Total,75 - 79,23078.0,Dose 1,91,0.39431493196984096,22063,95.6018719126441
20210223,Lanarkshire,Total,80 years and over,29730.0,Dose 1,28,0.0941809619912546,28736,96.6565758493105
20210223,Lanarkshire,Female,18 - 29,45525.0,Dose 2,111,0.24382207578253698,462,1.0148270181219101
20210223,Lanarkshire,Female,18 years and over,276645.0,Dose 2,757,0.27363588714778897,3582,1.29480019519601
20210223,Lanarkshire,Female,30 - 39,43463.0,Dose 2,123,0.282999332765801,604,1.3896877804109198
20210223,Lanarkshire,Female,40 - 49,44847.0,Dose 2,140,0.312172497602961,701,1.5630922915691101
20210223,Lanarkshire,Female,50 - 54,26637.0,Dose 2,100,0.37541765213800393,486,1.8245297893906998
20210223,Lanarkshire,Female,55 - 59,25836.0,Dose 2,108,0.418021365536461,479,1.85400216751819
20210223,Lanarkshire,Female,60 - 64,22610.0,Dose 2,69,0.305174701459531,325,1.43741707209199
20210223,Lanarkshire,Female,65 - 69,19126.0,Dose 2,20,0.10456969570218598,96,0.50193453937049
20210223,Lanarkshire,Female,70 - 74,17231.0,Dose 2,6,0.034820962219256006,33,0.19151529220590804
20210223,Lanarkshire,Female,75 - 79,12905.0,Dose 2,9,0.0697404106935296,52,0.40294459511817105
20210223,Lanarkshire,Female,80 years and over,18465.0,Dose 2,71,0.38451123747630606,344,1.86298402382887
20210223,Lanarkshire,Male,18 - 29,46966.0,Dose 2,24,0.0511007963207427,106,0.225695183749947
20210223,Lanarkshire,Male,18 years and over,252618.0,Dose 2,202,0.079962631324767,979,0.38754166369775706
20210223,Lanarkshire,Male,30 - 39,40037.0,Dose 2,28,0.0699353098383995,146,0.36466268701451204
20210223,Lanarkshire,Male,40 - 49,42153.0,Dose 2,40,0.0948924157236733,167,0.396175835646336
20210223,Lanarkshire,Male,50 - 54,24946.0,Dose 2,22,0.088190491461557,126,0.505090996552554
20210223,Lanarkshire,Male,55 - 59,24045.0,Dose 2,27,0.112289457267623,116,0.48242877937201095
20210223,Lanarkshire,Male,60 - 64,20393.0,Dose 2,18,0.0882655813269259,83,0.40700240278526895
20210223,Lanarkshire,Male,65 - 69,17422.0,Dose 2,14,0.0803581678337734,47,0.269773849156239
20210223,Lanarkshire,Male,70 - 74,15218.0,Dose 2,3,0.0197134971743987,38,0.24970429754238396
20210223,Lanarkshire,Male,75 - 79,10173.0,Dose 2,6,0.0589796520200531,36,0.35387791212031794
20210223,Lanarkshire,Male,80 years and over,11265.0,Dose 2,20,0.177541056369285,114,1.01198402130493
20210223,Lanarkshire,Total,18 - 29,92491.0,Dose 2,135,0.145960147473808,568,0.614113805667578
20210223,Lanarkshire,Total,18 years and over,529263.0,Dose 2,959,0.1811953603407,4561,0.8617643780124441
20210223,Lanarkshire,Total,30 - 39,83500.0,Dose 2,151,0.18083832335329303,750,0.898203592814371
20210223,Lanarkshire,Total,40 - 49,87000.0,Dose 2,180,0.206896551724138,868,0.997701149425287
20210223,Lanarkshire,Total,50 - 54,51583.0,Dose 2,122,0.236512029156893,612,1.18643739216409
20210223,Lanarkshire,Total,50 years and over,266272.0,Dose 2,493,0.185149020550415,2375,0.8919450787165
20210223,Lanarkshire,Total,55 - 59,49881.0,Dose 2,135,0.270644133036627,595,1.19283895671699
20210223,Lanarkshire,Total,60 - 64,43003.0,Dose 2,87,0.20231146664186198,408,0.94877101597563
20210223,Lanarkshire,Total,65 - 69,36548.0,Dose 2,34,0.0930283462843384,143,0.3912662799606
20210223,Lanarkshire,Total,70 - 74,32449.0,Dose 2,9,0.0277358316126845,71,0.21880489383340002
20210223,Lanarkshire,Total,75 - 79,23078.0,Dose 2,15,0.0649969668082156,88,0.381315538608198
20210223,Lanarkshire,Total,80 years and over,29730.0,Dose 2,91,0.306088126471578,458,1.5405314497140903
20210224,Lanarkshire,Female,18 - 29,45525.0,Dose 1,35,0.0768808347062054,5529,12.1449752883031
20210224,Lanarkshire,Female,18 years and over,276645.0,Dose 1,2769,1.00092175893293,109728,39.6638290950496
20210224,Lanarkshire,Female,30 - 39,43463.0,Dose 1,37,0.0851298805880864,6895,15.8640682879691
20210224,Lanarkshire,Female,40 - 49,44847.0,Dose 1,60,0.133788213258412,8973,20.0080272927955
20210224,Lanarkshire,Female,50 - 54,26637.0,Dose 1,48,0.180200473026242,6244,23.4410781994969
20210224,Lanarkshire,Female,55 - 59,25836.0,Dose 1,514,1.9894720544976001,8500,32.8998296949992
20210224,Lanarkshire,Female,60 - 64,22610.0,Dose 1,854,3.77708978328173,8430,37.284387439186204
20210224,Lanarkshire,Female,65 - 69,19126.0,Dose 1,876,4.5801526717557195,18256,95.4512182369549
20210224,Lanarkshire,Female,70 - 74,17231.0,Dose 1,206,1.1955197028611202,16733,97.1098601358018
20210224,Lanarkshire,Female,75 - 79,12905.0,Dose 1,82,0.63541263076327,12238,94.8314606741573
20210224,Lanarkshire,Female,80 years and over,18465.0,Dose 1,57,0.308692120227457,17930,97.10262659084749
20210224,Lanarkshire,Male,18 - 29,46966.0,Dose 1,14,0.0298087978537666,1826,3.88791892006984
20210224,Lanarkshire,Male,18 years and over,252618.0,Dose 1,2782,1.10126752646288,72720,28.786547276916103
20210224,Lanarkshire,Male,30 - 39,40037.0,Dose 1,24,0.0599445512900567,2278,5.68973699328122
20210224,Lanarkshire,Male,40 - 49,42153.0,Dose 1,32,0.0759139325789386,2893,6.86309396721467
20210224,Lanarkshire,Male,50 - 54,24946.0,Dose 1,27,0.10823378497554699,2231,8.94331756594243
20210224,Lanarkshire,Male,55 - 59,24045.0,Dose 1,566,2.3539197338324,4553,18.935329590351397
20210224,Lanarkshire,Male,60 - 64,20393.0,Dose 1,1023,5.01642720541362,6160,30.2064433874369
