Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210225,Grampian,Total,75 - 79,19825.0,Dose 2,13,0.0655737704918033,312,1.5737704918032802
20210225,Grampian,Total,80 years and over,27597.0,Dose 2,87,0.31525165778889,1946,7.051491104105519
20210226,Grampian,Female,18 - 29,43075.0,Dose 1,86,0.199651770168311,5870,13.6273940800929
20210226,Grampian,Female,18 years and over,239893.0,Dose 1,551,0.229685734890138,91269,38.0457120466208
20210226,Grampian,Female,30 - 39,40402.0,Dose 1,65,0.160883124597792,5921,14.655215088362
20210226,Grampian,Female,40 - 49,38030.0,Dose 1,93,0.24454378122534803,7580,19.931632921377897
20210226,Grampian,Female,50 - 54,21205.0,Dose 1,84,0.396132987502947,5102,24.060363121905198
20210226,Grampian,Female,55 - 59,20497.0,Dose 1,97,0.47323998633946396,5251,25.6183831780261
20210226,Grampian,Female,60 - 64,18202.0,Dose 1,78,0.4285243379848371,4208,23.118338644105002
20210226,Grampian,Female,65 - 69,15973.0,Dose 1,17,0.106429599949915,15327,95.9556752019032
20210226,Grampian,Female,70 - 74,15050.0,Dose 1,11,0.0730897009966777,14999,99.66112956810629
20210226,Grampian,Female,75 - 79,10794.0,Dose 1,14,0.12970168612191998,10539,97.63757643135081
20210226,Grampian,Female,80 years and over,16665.0,Dose 1,6,0.036003600360036005,16472,98.84188418841879
20210226,Grampian,Male,18 - 29,45244.0,Dose 1,67,0.14808593404650303,1852,4.09336044558394
20210226,Grampian,Male,18 years and over,233914.0,Dose 1,554,0.236839180211531,61937,26.478534846139997
20210226,Grampian,Male,30 - 39,41958.0,Dose 1,55,0.131083464416798,2010,4.79050479050479
20210226,Grampian,Male,40 - 49,38471.0,Dose 1,108,0.28073094018871403,2404,6.24886277975618
20210226,Grampian,Male,50 - 54,20742.0,Dose 1,80,0.385690868768682,1784,8.6009063735416
20210226,Grampian,Male,55 - 59,20118.0,Dose 1,96,0.47718461079630203,2088,10.378765284819599
20210226,Grampian,Male,60 - 64,17917.0,Dose 1,105,0.586035608639839,2340,13.0602221354021
20210226,Grampian,Male,65 - 69,15498.0,Dose 1,20,0.12904890953671402,14976,96.6318234610918
20210226,Grampian,Male,70 - 74,14003.0,Dose 1,11,0.0785545954438335,14324,102.292365921588
20210226,Grampian,Male,75 - 79,9031.0,Dose 1,8,0.0885837670246927,9103,100.79725390322201
20210226,Grampian,Male,80 years and over,10932.0,Dose 1,4,0.0365898280278083,11056,101.134284668862
20210226,Grampian,Total,18 - 29,88319.0,Dose 1,153,0.173235657106625,7722,8.74330551749907
20210226,Grampian,Total,18 years and over,473807.0,Dose 1,1105,0.233217322665136,153206,32.3351069106197
20210226,Grampian,Total,30 - 39,82360.0,Dose 1,120,0.14570179698882998,7931,9.62967459932006
20210226,Grampian,Total,40 - 49,76501.0,Dose 1,201,0.262741663507667,9984,13.050809793336
20210226,Grampian,Total,50 - 54,41947.0,Dose 1,164,0.390969556821704,6886,16.4159534650869
20210226,Grampian,Total,50 years and over,226627.0,Dose 1,631,0.278431078379893,127569,56.2902919775667
20210226,Grampian,Total,55 - 59,40615.0,Dose 1,193,0.47519389388157107,7339,18.0696786901391
20210226,Grampian,Total,60 - 64,36119.0,Dose 1,183,0.5066585453639361,6548,18.1289625958637
20210226,Grampian,Total,65 - 69,31471.0,Dose 1,37,0.117568555177783,30303,96.288646690604
20210226,Grampian,Total,70 - 74,29053.0,Dose 1,22,0.0757236774171342,29323,100.92933604102801
20210226,Grampian,Total,75 - 79,19825.0,Dose 1,22,0.110970996216898,19642,99.07692307692308
20210226,Grampian,Total,80 years and over,27597.0,Dose 1,10,0.0362358227343552,27528,99.74997282313299
20210226,Grampian,Female,18 - 29,43075.0,Dose 2,161,0.3737666860127679,797,1.8502611723737699
20210226,Grampian,Female,18 years and over,239893.0,Dose 2,1125,0.46895907758875804,8281,3.45195566356667
20210226,Grampian,Female,30 - 39,40402.0,Dose 2,156,0.386119499034701,1010,2.49987624375031
20210226,Grampian,Female,40 - 49,38030.0,Dose 2,244,0.6415987378385479,1458,3.83381540888772
20210226,Grampian,Female,50 - 54,21205.0,Dose 2,192,0.905446828578165,1094,5.15916057533601
20210226,Grampian,Female,55 - 59,20497.0,Dose 2,155,0.756208225593989,1083,5.283700053666389
20210226,Grampian,Female,60 - 64,18202.0,Dose 2,109,0.598835292824964,734,4.0325238984727
20210226,Grampian,Female,65 - 69,15973.0,Dose 2,48,0.300507105740938,269,1.68409190508984
20210226,Grampian,Female,70 - 74,15050.0,Dose 2,10,0.0664451827242525,148,0.9833887043189371
20210226,Grampian,Female,75 - 79,10794.0,Dose 2,6,0.0555864369093941,207,1.9177320733741001
20210226,Grampian,Female,80 years and over,16665.0,Dose 2,44,0.26402640264026395,1481,8.886888688868892
20210226,Grampian,Male,18 - 29,45244.0,Dose 2,24,0.0530457077181505,147,0.324904959773672
20210226,Grampian,Male,18 years and over,233914.0,Dose 2,175,0.0748138204639312,1871,0.7998666176458008
20210226,Grampian,Male,30 - 39,41958.0,Dose 2,26,0.0619667286333953,172,0.40993374326707704
20210226,Grampian,Male,40 - 49,38471.0,Dose 2,25,0.0649840139325726,216,0.561461880377427
20210226,Grampian,Male,50 - 54,20742.0,Dose 2,27,0.13017066820943,157,0.7569183299585379
20210226,Grampian,Male,55 - 59,20118.0,Dose 2,9,0.0447360572621533,160,0.795307684660503
20210226,Grampian,Male,60 - 64,17917.0,Dose 2,23,0.12836970474967901,155,0.86510018418262
20210226,Grampian,Male,65 - 69,15498.0,Dose 2,8,0.0516195638146858,95,0.6129823202993929
20210226,Grampian,Male,70 - 74,14003.0,Dose 2,8,0.0571306148682425,124,0.885524530457759
20210226,Grampian,Male,75 - 79,9031.0,Dose 2,5,0.055364854390433,116,1.28446462185804
20210226,Grampian,Male,80 years and over,10932.0,Dose 2,20,0.182949140139041,529,4.83900475667764
20210226,Grampian,Total,18 - 29,88319.0,Dose 2,185,0.209467951403435,944,1.06885268175591
20210226,Grampian,Total,18 years and over,473807.0,Dose 2,1300,0.274373320782513,10152,2.1426445789108204
20210226,Grampian,Total,30 - 39,82360.0,Dose 2,182,0.22098105876639101,1182,1.43516270033997
20210226,Grampian,Total,40 - 49,76501.0,Dose 2,269,0.351629390465484,1674,2.18820669010863
20210226,Grampian,Total,50 - 54,41947.0,Dose 2,219,0.522087395999714,1251,2.98233485112165
20210226,Grampian,Total,50 years and over,226627.0,Dose 2,664,0.29299245014936404,6352,2.8028434387782597
20210226,Grampian,Total,55 - 59,40615.0,Dose 2,164,0.40379170257294106,1243,3.0604456481595497
20210226,Grampian,Total,60 - 64,36119.0,Dose 2,132,0.36545862288546205,889,2.46130845261497
20210226,Grampian,Total,65 - 69,31471.0,Dose 2,56,0.177941597025833,364,1.15662038066792
20210226,Grampian,Total,70 - 74,29053.0,Dose 2,18,0.0619557360685643,272,0.93622001170275
20210226,Grampian,Total,75 - 79,19825.0,Dose 2,11,0.0554854981084489,323,1.62925598991173
20210226,Grampian,Total,80 years and over,27597.0,Dose 2,64,0.231909265499873,2010,7.28340036960539
20210227,Grampian,Female,18 - 29,43075.0,Dose 1,46,0.10679048171793401,5916,13.734184561810801
20210227,Grampian,Female,18 years and over,239893.0,Dose 1,490,0.204257731571993,91759,38.2499697781928
20210227,Grampian,Female,30 - 39,40402.0,Dose 1,71,0.175733874560665,5992,14.8309489629226
20210227,Grampian,Female,40 - 49,38030.0,Dose 1,94,0.24717328424927695,7674,20.1788062056271
20210227,Grampian,Female,50 - 54,21205.0,Dose 1,65,0.30653147842490003,5167,24.3668946003301
20210227,Grampian,Female,55 - 59,20497.0,Dose 1,74,0.361028443186808,5325,25.979411621212897
20210227,Grampian,Female,60 - 64,18202.0,Dose 1,103,0.5658718822107459,4311,23.6842105263158
20210227,Grampian,Female,65 - 69,15973.0,Dose 1,18,0.11269016465285199,15345,96.0683653665561
20210227,Grampian,Female,70 - 74,15050.0,Dose 1,16,0.106312292358804,15015,99.76744186046508
20210227,Grampian,Female,75 - 79,10794.0,Dose 1,3,0.0277932184546971,10542,97.66536964980541
20210227,Grampian,Female,80 years and over,16665.0,Dose 1,0,0.0,16472,98.84188418841879
20210227,Grampian,Male,18 - 29,45244.0,Dose 1,27,0.0596764211829193,1879,4.15303686676686
20210227,Grampian,Male,18 years and over,233914.0,Dose 1,528,0.225723984028318,62465,26.7042588301684
20210227,Grampian,Male,30 - 39,41958.0,Dose 1,53,0.12631679298346,2063,4.916821583488249
20210227,Grampian,Male,40 - 49,38471.0,Dose 1,93,0.24174053182917002,2497,6.49060331158535
20210227,Grampian,Male,50 - 54,20742.0,Dose 1,82,0.39533314048789897,1866,8.99623951402951
20210227,Grampian,Male,55 - 59,20118.0,Dose 1,102,0.507008648971071,2190,10.8857739337906
20210227,Grampian,Male,60 - 64,17917.0,Dose 1,145,0.809287269074064,2485,13.869509404476199
20210227,Grampian,Male,65 - 69,15498.0,Dose 1,14,0.0903342366757001,14990,96.7221576977675
20210227,Grampian,Male,70 - 74,14003.0,Dose 1,10,0.0714132685853032,14334,102.36377919017401
20210227,Grampian,Male,75 - 79,9031.0,Dose 1,2,0.0221459417561732,9105,100.81939984497801
20210227,Grampian,Male,80 years and over,10932.0,Dose 1,0,0.0,11056,101.134284668862
20210227,Grampian,Total,18 - 29,88319.0,Dose 1,73,0.0826549213645988,7795,8.82596043886366
20210227,Grampian,Total,18 years and over,473807.0,Dose 1,1018,0.214855415812768,154224,32.5499623264325
20210227,Grampian,Total,30 - 39,82360.0,Dose 1,124,0.150558523555124,8055,9.780233122875181
20210227,Grampian,Total,40 - 49,76501.0,Dose 1,187,0.244441249133998,10171,13.29525104247
20210227,Grampian,Total,50 - 54,41947.0,Dose 1,147,0.350442224712137,7033,16.766395689798998
20210227,Grampian,Total,50 years and over,226627.0,Dose 1,634,0.27975483944984497,128203,56.5700468170165
20210227,Grampian,Total,55 - 59,40615.0,Dose 1,176,0.433337436907546,7515,18.5030161270467
20210227,Grampian,Total,60 - 64,36119.0,Dose 1,248,0.6866192308757161,6796,18.8155818267394
20210227,Grampian,Total,65 - 69,31471.0,Dose 1,32,0.10168091258619001,30335,96.39032760319022
20210227,Grampian,Total,70 - 74,29053.0,Dose 1,26,0.08949161876570402,29349,101.01882765979401
20210227,Grampian,Total,75 - 79,19825.0,Dose 1,5,0.0252206809583859,19647,99.1021437578815
20210227,Grampian,Total,80 years and over,27597.0,Dose 1,0,0.0,27528,99.74997282313299
20210227,Grampian,Female,18 - 29,43075.0,Dose 2,33,0.0766105629715612,830,1.92687173534533
20210227,Grampian,Female,18 years and over,239893.0,Dose 2,246,0.10254571829940799,8527,3.5545013818660802
20210227,Grampian,Female,30 - 39,40402.0,Dose 2,39,0.0965298747586753,1049,2.59640611850898
20210227,Grampian,Female,40 - 49,38030.0,Dose 2,57,0.149881672363923,1515,3.9836970812516403
20210227,Grampian,Female,50 - 54,21205.0,Dose 2,34,0.16033954256071697,1128,5.31950011789672
20210227,Grampian,Female,55 - 59,20497.0,Dose 2,37,0.180514221593404,1120,5.46421427525979
20210227,Grampian,Female,60 - 64,18202.0,Dose 2,19,0.104384133611691,753,4.13690803208439
20210227,Grampian,Female,65 - 69,15973.0,Dose 2,16,0.100169035246979,285,1.7842609403368201
20210227,Grampian,Female,70 - 74,15050.0,Dose 2,7,0.0465116279069767,155,1.02990033222591
20210227,Grampian,Female,75 - 79,10794.0,Dose 2,3,0.0277932184546971,210,1.94552529182879
20210227,Grampian,Female,80 years and over,16665.0,Dose 2,1,0.006000600060005999,1482,8.89288928892889
20210227,Grampian,Male,18 - 29,45244.0,Dose 2,12,0.0265228538590752,159,0.351427813632747
20210227,Grampian,Male,18 years and over,233914.0,Dose 2,37,0.0158177791838026,1908,0.815684396829604
20210227,Grampian,Male,30 - 39,41958.0,Dose 2,6,0.0143000143000143,178,0.424233757567091
20210227,Grampian,Male,40 - 49,38471.0,Dose 2,9,0.0233942450157261,225,0.584856125393153
20210227,Grampian,Male,50 - 54,20742.0,Dose 2,2,0.00964227171921705,159,0.766560601677755
20210227,Grampian,Male,55 - 59,20118.0,Dose 2,4,0.0198826921165126,164,0.8151903767770159
20210227,Grampian,Male,60 - 64,17917.0,Dose 2,3,0.0167438745325668,158,0.881844058715187
20210227,Grampian,Male,65 - 69,15498.0,Dose 2,1,0.0064524454768357204,96,0.619434765776229
20210227,Grampian,Male,70 - 74,14003.0,Dose 2,0,0.0,124,0.885524530457759
20210227,Grampian,Male,75 - 79,9031.0,Dose 2,0,0.0,116,1.28446462185804
20210227,Grampian,Male,80 years and over,10932.0,Dose 2,0,0.0,529,4.83900475667764
20210227,Grampian,Total,18 - 29,88319.0,Dose 2,45,0.0509516638548897,989,1.1198043456108
20210227,Grampian,Total,18 years and over,473807.0,Dose 2,283,0.059728961370347,10435,2.20237354028117
20210227,Grampian,Total,30 - 39,82360.0,Dose 2,45,0.0546381738708111,1227,1.48980087421078
20210227,Grampian,Total,40 - 49,76501.0,Dose 2,66,0.0862733820472935,1740,2.27448007215592
20210227,Grampian,Total,50 - 54,41947.0,Dose 2,36,0.0858225856437886,1287,3.06815743676544
20210227,Grampian,Total,50 years and over,226627.0,Dose 2,127,0.0560392186279658,6479,2.8588826574062205
20210227,Grampian,Total,55 - 59,40615.0,Dose 2,41,0.100947925643235,1284,3.16139357380278
20210227,Grampian,Total,60 - 64,36119.0,Dose 2,22,0.0609097704809103,911,2.52221822309588
20210227,Grampian,Total,65 - 69,31471.0,Dose 2,17,0.0540179848114137,381,1.21063836547933
20210227,Grampian,Total,70 - 74,29053.0,Dose 2,7,0.0240938973599972,279,0.960313909062747
20210227,Grampian,Total,75 - 79,19825.0,Dose 2,3,0.0151324085750315,326,1.64438839848676
20210227,Grampian,Total,80 years and over,27597.0,Dose 2,1,0.0036235822734355205,2011,7.2870239518788305
20210228,Grampian,Female,18 - 29,43075.0,Dose 1,43,0.0998258850841555,5959,13.834010446895
20210228,Grampian,Female,18 years and over,239893.0,Dose 1,483,0.20133976397810702,92242,38.4513095421709
20210228,Grampian,Female,30 - 39,40402.0,Dose 1,70,0.173258749566853,6062,15.0042077124895
20210228,Grampian,Female,40 - 49,38030.0,Dose 1,122,0.32079936891927396,7796,20.4996055745464
20210228,Grampian,Female,50 - 54,21205.0,Dose 1,70,0.33011082291912297,5237,24.6970054232492
20210228,Grampian,Female,55 - 59,20497.0,Dose 1,85,0.414694833390252,5410,26.3941064546031
20210228,Grampian,Female,60 - 64,18202.0,Dose 1,80,0.43951214152291,4391,24.1237226678387
20210228,Grampian,Female,65 - 69,15973.0,Dose 1,9,0.0563450823264258,15354,96.12471044888251
20210228,Grampian,Female,70 - 74,15050.0,Dose 1,2,0.0132890365448505,15017,99.78073089701
20210228,Grampian,Female,75 - 79,10794.0,Dose 1,1,0.00926440615156568,10543,97.674634055957
20210228,Grampian,Female,80 years and over,16665.0,Dose 1,1,0.006000600060005999,16473,98.84788478847891
20210228,Grampian,Male,18 - 29,45244.0,Dose 1,58,0.128193793652197,1937,4.28123066041906
20210228,Grampian,Male,18 years and over,233914.0,Dose 1,591,0.252656959395333,63056,26.9569157895637
20210228,Grampian,Male,30 - 39,41958.0,Dose 1,50,0.11916678583345199,2113,5.0359883693217
20210228,Grampian,Male,40 - 49,38471.0,Dose 1,102,0.26513477684489606,2599,6.75573808843025
20210228,Grampian,Male,50 - 54,20742.0,Dose 1,81,0.39051200462829,1947,9.386751518657801
20210228,Grampian,Male,55 - 59,20118.0,Dose 1,127,0.6312754746992739,2317,11.5170494084899
20210228,Grampian,Male,60 - 64,17917.0,Dose 1,158,0.881844058715187,2643,14.7513534631914
20210228,Grampian,Male,65 - 69,15498.0,Dose 1,12,0.0774293457220286,15002,96.7995870434895
20210228,Grampian,Male,70 - 74,14003.0,Dose 1,3,0.0214239805755909,14337,102.385203170749
20210228,Grampian,Male,75 - 79,9031.0,Dose 1,0,0.0,9105,100.81939984497801
20210228,Grampian,Male,80 years and over,10932.0,Dose 1,0,0.0,11056,101.134284668862
20210228,Grampian,Total,18 - 29,88319.0,Dose 1,101,0.11435817887430802,7896,8.94031861773797
20210228,Grampian,Total,18 years and over,473807.0,Dose 1,1074,0.226674574246476,155298,32.776636900679
20210228,Grampian,Total,30 - 39,82360.0,Dose 1,120,0.14570179698882998,8175,9.925934919864009
20210228,Grampian,Total,40 - 49,76501.0,Dose 1,224,0.292806629978693,10395,13.5880576724487
20210228,Grampian,Total,50 - 54,41947.0,Dose 1,151,0.359978067561447,7184,17.1263737573605
20210228,Grampian,Total,50 years and over,226627.0,Dose 1,629,0.27754857099992497,128832,56.847595388016394
20210228,Grampian,Total,55 - 59,40615.0,Dose 1,212,0.521974639911363,7727,19.024990766958002
20210228,Grampian,Total,60 - 64,36119.0,Dose 1,238,0.658932971566212,7034,19.474514798305602
20210228,Grampian,Total,65 - 69,31471.0,Dose 1,21,0.0667280988846875,30356,96.45705570207491
20210228,Grampian,Total,70 - 74,29053.0,Dose 1,5,0.0172099266857123,29354,101.03603758648
20210228,Grampian,Total,75 - 79,19825.0,Dose 1,1,0.00504413619167718,19648,99.10718789407309
20210228,Grampian,Total,80 years and over,27597.0,Dose 1,1,0.0036235822734355205,27529,99.7535964054064
20210228,Grampian,Female,18 - 29,43075.0,Dose 2,2,0.00464306442251886,832,1.9315147997678501
20210228,Grampian,Female,18 years and over,239893.0,Dose 2,3,0.00125055754023669,8530,3.5557519394063197
20210228,Grampian,Female,30 - 39,40402.0,Dose 2,0,0.0,1049,2.59640611850898
20210228,Grampian,Female,40 - 49,38030.0,Dose 2,0,0.0,1515,3.9836970812516403
20210228,Grampian,Female,50 - 54,21205.0,Dose 2,0,0.0,1128,5.31950011789672
20210228,Grampian,Female,55 - 59,20497.0,Dose 2,1,0.004878762745767671,1121,5.46909303800556
20210228,Grampian,Female,60 - 64,18202.0,Dose 2,0,0.0,753,4.13690803208439
20210228,Grampian,Female,65 - 69,15973.0,Dose 2,0,0.0,285,1.7842609403368201
20210228,Grampian,Female,70 - 74,15050.0,Dose 2,0,0.0,155,1.02990033222591
20210228,Grampian,Female,75 - 79,10794.0,Dose 2,0,0.0,210,1.94552529182879
20210228,Grampian,Female,80 years and over,16665.0,Dose 2,0,0.0,1482,8.89288928892889
20210228,Grampian,Male,18 - 29,45244.0,Dose 2,1,0.0022102378215896,160,0.35363805145433597
20210228,Grampian,Male,18 years and over,233914.0,Dose 2,2,0.000855015091016356,1910,0.8165394119206201
20210228,Grampian,Male,30 - 39,41958.0,Dose 2,0,0.0,178,0.424233757567091
20210228,Grampian,Male,40 - 49,38471.0,Dose 2,0,0.0,225,0.584856125393153
20210228,Grampian,Male,50 - 54,20742.0,Dose 2,0,0.0,159,0.766560601677755
20210228,Grampian,Male,55 - 59,20118.0,Dose 2,1,0.00497067302912814,165,0.8201610498061441
20210228,Grampian,Male,60 - 64,17917.0,Dose 2,0,0.0,158,0.881844058715187
20210228,Grampian,Male,65 - 69,15498.0,Dose 2,0,0.0,96,0.619434765776229
20210228,Grampian,Male,70 - 74,14003.0,Dose 2,0,0.0,124,0.885524530457759
20210228,Grampian,Male,75 - 79,9031.0,Dose 2,0,0.0,116,1.28446462185804
20210228,Grampian,Male,80 years and over,10932.0,Dose 2,0,0.0,529,4.83900475667764
20210228,Grampian,Total,18 - 29,88319.0,Dose 2,3,0.00339677759032598,992,1.12320112320112
20210228,Grampian,Total,18 years and over,473807.0,Dose 2,5,0.00105528200300966,10440,2.20342882228418
20210228,Grampian,Total,30 - 39,82360.0,Dose 2,0,0.0,1227,1.48980087421078
20210228,Grampian,Total,40 - 49,76501.0,Dose 2,0,0.0,1740,2.27448007215592
20210228,Grampian,Total,50 - 54,41947.0,Dose 2,0,0.0,1287,3.06815743676544
20210228,Grampian,Total,50 years and over,226627.0,Dose 2,2,0.000882507379967965,6481,2.85976516478619
20210228,Grampian,Total,55 - 59,40615.0,Dose 2,2,0.00492428905576757,1286,3.1663178628585498
20210228,Grampian,Total,60 - 64,36119.0,Dose 2,0,0.0,911,2.52221822309588
20210228,Grampian,Total,65 - 69,31471.0,Dose 2,0,0.0,381,1.21063836547933
20210228,Grampian,Total,70 - 74,29053.0,Dose 2,0,0.0,279,0.960313909062747
20210228,Grampian,Total,75 - 79,19825.0,Dose 2,0,0.0,326,1.64438839848676
20210228,Grampian,Total,80 years and over,27597.0,Dose 2,0,0.0,2011,7.2870239518788305
20210301,Grampian,Female,18 - 29,43075.0,Dose 1,38,0.0882182240278584,5997,13.922228670922802
20210301,Grampian,Female,18 years and over,239893.0,Dose 1,534,0.222599242162131,92776,38.673908784333
20210301,Grampian,Female,30 - 39,40402.0,Dose 1,64,0.15840799960398003,6126,15.162615712093501
20210301,Grampian,Female,40 - 49,38030.0,Dose 1,119,0.312910859847489,7915,20.8125164343939
20210301,Grampian,Female,50 - 54,21205.0,Dose 1,69,0.325394954020278,5306,25.022400377269502
20210301,Grampian,Female,55 - 59,20497.0,Dose 1,97,0.47323998633946396,5507,26.8673464409426
20210301,Grampian,Female,60 - 64,18202.0,Dose 1,121,0.664762114053401,4512,24.788484781892098
20210301,Grampian,Female,65 - 69,15973.0,Dose 1,10,0.062605647029362,15364,96.18731609591191
20210301,Grampian,Female,70 - 74,15050.0,Dose 1,8,0.053156146179402,15025,99.8338870431894
20210301,Grampian,Female,75 - 79,10794.0,Dose 1,5,0.0463220307578284,10548,97.7209560867148
20210301,Grampian,Female,80 years and over,16665.0,Dose 1,3,0.018001800180018002,16476,98.86588658865891
20210301,Grampian,Male,18 - 29,45244.0,Dose 1,47,0.103881177614711,1984,4.38511183803377
20210301,Grampian,Male,18 years and over,233914.0,Dose 1,623,0.266337200851595,63679,27.2232529904153
20210301,Grampian,Male,30 - 39,41958.0,Dose 1,49,0.11678345011678301,2162,5.15277181943849
20210301,Grampian,Male,40 - 49,38471.0,Dose 1,101,0.262535416287593,2700,7.01827350471784
20210301,Grampian,Male,50 - 54,20742.0,Dose 1,87,0.419438819785942,2034,9.806190338443741
20210301,Grampian,Male,55 - 59,20118.0,Dose 1,133,0.661099512874043,2450,12.178148921364
20210301,Grampian,Male,60 - 64,17917.0,Dose 1,189,1.05486409555171,2832,15.8062175587431
20210301,Grampian,Male,65 - 69,15498.0,Dose 1,6,0.0387146728610143,15008,96.8383017163505
20210301,Grampian,Male,70 - 74,14003.0,Dose 1,9,0.0642719417267728,14346,102.44947511247601
20210301,Grampian,Male,75 - 79,9031.0,Dose 1,1,0.0110729708780866,9106,100.830472815856
20210301,Grampian,Male,80 years and over,10932.0,Dose 1,1,0.00914745700695207,11057,101.14343212586901
20210301,Grampian,Total,18 - 29,88319.0,Dose 1,85,0.0962420317259027,7981,9.036560649463869
20210301,Grampian,Total,18 years and over,473807.0,Dose 1,1157,0.24419225549643603,156455,33.0208291561754
20210301,Grampian,Total,30 - 39,82360.0,Dose 1,113,0.137202525497814,8288,10.0631374453618
20210301,Grampian,Total,40 - 49,76501.0,Dose 1,220,0.287577940157645,10615,13.875635612606402
20210301,Grampian,Total,50 - 54,41947.0,Dose 1,156,0.371897871123084,7340,17.4982716284836
20210301,Grampian,Total,50 years and over,226627.0,Dose 1,739,0.32608647689816306,129571,57.1736818649146
20210301,Grampian,Total,55 - 59,40615.0,Dose 1,230,0.566293241413271,7957,19.5912840083713
20210301,Grampian,Total,60 - 64,36119.0,Dose 1,310,0.858274038594646,7344,20.3327888369002
20210301,Grampian,Total,65 - 69,31471.0,Dose 1,16,0.0508404562930952,30372,96.507896158368
20210301,Grampian,Total,70 - 74,29053.0,Dose 1,17,0.0585137507314219,29371,101.094551337211
20210301,Grampian,Total,75 - 79,19825.0,Dose 1,6,0.030264817150062996,19654,99.1374527112232
20210301,Grampian,Total,80 years and over,27597.0,Dose 1,4,0.0144943290937421,27533,99.7680907345001
20210301,Grampian,Female,18 - 29,43075.0,Dose 2,38,0.0882182240278584,870,2.01973302379571
20210301,Grampian,Female,18 years and over,239893.0,Dose 2,286,0.11921981883589801,8816,3.6749717582422203
20210301,Grampian,Female,30 - 39,40402.0,Dose 2,62,0.153457749616356,1111,2.7498638681253396
20210301,Grampian,Female,40 - 49,38030.0,Dose 2,60,0.157770181435709,1575,4.14146726268735
20210301,Grampian,Female,50 - 54,21205.0,Dose 2,40,0.18863475595378398,1168,5.50813487385051
20210301,Grampian,Female,55 - 59,20497.0,Dose 2,42,0.204908035322242,1163,5.6740010733278
20210301,Grampian,Female,60 - 64,18202.0,Dose 2,19,0.104384133611691,772,4.2412921656960805
20210301,Grampian,Female,65 - 69,15973.0,Dose 2,7,0.0438239529205534,292,1.82808489325737
20210301,Grampian,Female,70 - 74,15050.0,Dose 2,3,0.0199335548172757,158,1.04983388704319
20210301,Grampian,Female,75 - 79,10794.0,Dose 2,3,0.0277932184546971,213,1.97331851028349
20210301,Grampian,Female,80 years and over,16665.0,Dose 2,12,0.07200720072007201,1494,8.964896489648961
20210301,Grampian,Male,18 - 29,45244.0,Dose 2,12,0.0265228538590752,172,0.380160905313412
20210301,Grampian,Male,18 years and over,233914.0,Dose 2,79,0.0337730960951461,1989,0.8503125080157671
20210301,Grampian,Male,30 - 39,41958.0,Dose 2,14,0.0333667000333667,192,0.457600457600458
20210301,Grampian,Male,40 - 49,38471.0,Dose 2,17,0.0441891294741494,242,0.629045254867303
20210301,Grampian,Male,50 - 54,20742.0,Dose 2,12,0.0578536303153023,171,0.8244142319930581
20210301,Grampian,Male,55 - 59,20118.0,Dose 2,9,0.0447360572621533,174,0.8648971070682969
20210301,Grampian,Male,60 - 64,17917.0,Dose 2,9,0.0502316235977005,167,0.9320756823128871
20210301,Grampian,Male,65 - 69,15498.0,Dose 2,1,0.0064524454768357204,97,0.6258872112530649
20210301,Grampian,Male,70 - 74,14003.0,Dose 2,1,0.007141326858530309,125,0.89266585731629
20210301,Grampian,Male,75 - 79,9031.0,Dose 2,1,0.0110729708780866,117,1.29553759273613
20210301,Grampian,Male,80 years and over,10932.0,Dose 2,3,0.0274423710208562,532,4.8664471276985
20210301,Grampian,Total,18 - 29,88319.0,Dose 2,50,0.0566129598387663,1042,1.17981408303989
20210301,Grampian,Total,18 years and over,473807.0,Dose 2,365,0.0770355862197055,10805,2.28046440850388
20210301,Grampian,Total,30 - 39,82360.0,Dose 2,76,0.092277804759592,1303,1.58207867897037
20210301,Grampian,Total,40 - 49,76501.0,Dose 2,77,0.10065227905517599,1817,2.3751323512111
20210301,Grampian,Total,50 - 54,41947.0,Dose 2,52,0.12396595704102802,1339,3.19212339380647
20210301,Grampian,Total,50 years and over,226627.0,Dose 2,162,0.0714830977774052,6643,2.9312482625636
20210301,Grampian,Total,55 - 59,40615.0,Dose 2,51,0.12556937092207301,1337,3.29188723378062
20210301,Grampian,Total,60 - 64,36119.0,Dose 2,28,0.0775215260666131,939,2.5997397491624903
20210301,Grampian,Total,65 - 69,31471.0,Dose 2,8,0.0254202281465476,389,1.2360585936258799
20210301,Grampian,Total,70 - 74,29053.0,Dose 2,4,0.0137679413485699,283,0.974081850411317
20210301,Grampian,Total,75 - 79,19825.0,Dose 2,4,0.0201765447667087,330,1.6645649432534702
20210301,Grampian,Total,80 years and over,27597.0,Dose 2,15,0.0543537341015328,2026,7.34137768598036
20210302,Grampian,Female,18 - 29,43075.0,Dose 1,121,0.28090539756239097,6118,14.2031340684852
20210302,Grampian,Female,18 years and over,239893.0,Dose 1,1309,0.545659940056609,94085,39.2195687243896
20210302,Grampian,Female,30 - 39,40402.0,Dose 1,144,0.35641799910895505,6270,15.5190337112024
20210302,Grampian,Female,40 - 49,38030.0,Dose 1,253,0.665264265053905,8168,21.4777806994478
20210302,Grampian,Female,50 - 54,21205.0,Dose 1,198,0.9337420419712329,5504,25.9561424192407
